ko:K15102	0.3241964253967055
ko:K14154	0.323588750455298
ko:K01254	0.323488544165218
ko:K01210	0.3233731321694837
ko:K02141	0.323297892195339
ko:K19525	0.323201190797261
ko:K00031	0.323188199345454
ko:K07734	0.322865639121992
ko:K01952	0.322446925843282
ko:K00111	0.322200659612272
ko:K20858	0.322093505313807
ko:K03163	0.321998791650887
ko:K17605	0.3216364419610124
ko:K07511	0.321164367219342
ko:K07112	0.321134664332563
ko:K00573	0.320875669208359
ko:K00898	0.320702740731797
ko:K03940	0.320091975294023
ko:K11262	0.318199348261878
ko:K02974	0.317385822052169
ko:K13525	0.316959392281391
ko:K00606	0.315556437861062
ko:K09829	0.315380099447346
ko:K22377	0.315241902844089
ko:K03146	0.315103736783684
ko:K15100	0.3141695562281554
ko:K08832	0.314027910519218
ko:K05759	0.313827549457721
ko:K01687	0.313187937974466
ko:K01720	0.313082016025558
ko:K02973	0.312746918991583
ko:K12878	0.31256370898811
ko:K00787	0.311784700729909
ko:K22255	0.311701515557626
ko:K08513	0.310228738235599
ko:K04487	0.308530466847879
ko:K03235	0.3075843578883913
ko:K03381	0.30706056342301
ko:K15040	0.306642742228759
ko:K00088	0.306268189936654
ko:K00420	0.306123039070529
ko:K07542	0.305865353438935
ko:K20069	0.30511179310958
ko:K03846	0.304482308295024
ko:K00872	0.30397563025021
ko:K20929	0.303809298558031
ko:K02980	0.303289824553944
ko:K17732	0.302960181185597
ko:K03781	0.3027142586166915
ko:K02144	0.302573758411502
ko:K00759	0.301943671338088
ko:K14338	0.30180013595547306
ko:K19798	0.301710335023149
ko:K19799	0.301710335023149
ko:K20168	0.300506793009286
ko:K00826	0.3001584085265806
ko:K06630	0.299278518976697
ko:K00294	0.29923289422273
ko:K08762	0.298942560865607
ko:K02137	0.298850674394412
ko:K18587	0.298799938026343
ko:K00133	0.298714776989924
ko:K17262	0.298492131007687
ko:K13199	0.298242888424522
ko:K00549	0.296972644520222
ko:K12158	0.296297454547491
ko:K18730	0.296061224839099
ko:K07088	0.295471174050859
ko:K03283	0.294745760184101
ko:K08851	0.294581956036499
ko:K17387	0.294144930581939
ko:K10402	0.294144930581939
ko:K16833	0.293443365783715
ko:K00413	0.29307457092636896
ko:K01518	0.292464097351974
ko:K01216	0.29245513292113
ko:K02325	0.291440408521313
ko:K02139	0.291406567891892
ko:K03955	0.290776459240741
ko:K14262	0.289952513771751
ko:K02265	0.289726291898607
ko:K00065	0.287930313730278
ko:K03426	0.286940847607152
ko:K17278	0.286704497383398
ko:K11592	0.28650989071725
ko:K00003	0.285635130850059
ko:K10356	0.2854918433061475
ko:K04460	0.285382985353448
ko:K10807	0.284428344191589
ko:K22132	0.284358200809999
ko:K11187	0.283774124828774
ko:K14012	0.283410107472182
ko:K17784	0.282818852895343
ko:K01958	0.282403965076877
ko:K00559	0.281805674522157
ko:K15394	0.2808938944104159
ko:K01836	0.280587156825131
ko:K02540	0.280508193063027
ko:K10632	0.280306293948425
ko:K03264	0.280108606332357
ko:K02971	0.280011236936168
ko:K01507	0.27987590348773
ko:K04712	0.279664365896292
ko:K00020	0.2794667844169072
ko:K20221	0.278586192851599
ko:K10591	0.277935574229271
ko:K03941	0.277685899825274
ko:K14539	0.277358813623647
ko:K00015	0.277311485581468
ko:K03937	0.276193201431127
ko:K03006	0.274877283285523
ko:K18549	0.274868877670051
ko:K17302	0.274751401207582
ko:K14572	0.274322572515103
ko:K02212	0.274027600658808
ko:K11593	0.27207683264935983
ko:K02896	0.2713039587300305
ko:K11446	0.271248749112551
ko:K07195	0.270313113064125
ko:K16342	0.270313113064125
ko:K09567	0.270041852624752
ko:K01876	0.2694080630553513
ko:K09117	0.269333574910096
ko:K15287	0.268511229184543
ko:K07252	0.267046265404524
ko:K03782	0.266675324355523
ko:K13179	0.266557778613808
ko:K14663	0.2659528654653
ko:K01067	0.265514725798874
ko:K07936	0.264446471685815
ko:K11808	0.263544734923665
ko:K08286	0.26234122301267154
ko:K11547	0.262058996039097
ko:K00850	0.262058996039097
ko:K11713	0.262017689128886
ko:K14688	0.261665182012469
ko:K02132	0.261151268049356
ko:K10753	0.260989253751397
